Source,Target,type,Label,weight
l001,A001,direct,*Affreville - Archives du ministère des Affaires étrangères,1
l002,A001,direct,*Aïn el Turck - Archives du ministère des Affaires étrangères,1
l003,A001,direct,*Aïn Temouchent - Archives du ministère des Affaires étrangères,2
l004,A001,direct,*Alger - Archives du ministère des Affaires étrangères,40
l005,A001,direct,*Arcole-Valmy - Archives du ministère des Affaires étrangères,1
l006,A001,direct,*Arzew - Archives du ministère des Affaires étrangères,3
l007,A001,direct,*Attafs - Archives du ministère des Affaires étrangères,1
l008,A001,direct,*Baraki - Archives du ministère des Affaires étrangères,1
l009,A001,direct,*Bel-Abbès - Archives du ministère des Affaires étrangères,1
l010,A001,direct,*Blida - Archives du ministère des Affaires étrangères,1
l011,A001,direct,*Bou Hanifia - Archives du ministère des Affaires étrangères,2
l012,A001,direct,*Bou Tlelis - Archives du ministère des Affaires étrangères,1
l013,A001,direct,*Boudjebaa - Archives du ministère des Affaires étrangères,1
l014,A001,direct,*Bougie - Archives du ministère des Affaires étrangères,2
l015,A001,direct,*Cassaigne - Archives du ministère des Affaires étrangères,3
l016,A001,direct,*Chebli - Archives du ministère des Affaires étrangères,1
l017,A001,direct,*Dar Beida - Archives du ministère des Affaires étrangères,1
l018,A001,direct,*Djelfa - Archives du ministère des Affaires étrangères,2
l019,A001,direct,*El Achour - Archives du ministère des Affaires étrangères,1
l020,A001,direct,*Fleurus - Archives du ministère des Affaires étrangères,1
l021,A001,direct,*Fort-de-l'Eau - Archives du ministère des Affaires étrangères,1
l022,A001,direct,*Guelta - Archives du ministère des Affaires étrangères,1
l023,A001,direct,*Hussein Dey - Archives du ministère des Affaires étrangères,2
l024,A001,direct,*Inkermann - Archives du ministère des Affaires étrangères,1
l025,A001,direct,*Kouba - Archives du ministère des Affaires étrangères,3
l026,A001,direct,*Laghouat - Archives du ministère des Affaires étrangères,1
l027,A001,direct,*M'Sila - Archives du ministère des Affaires étrangères,1
l028,A001,direct,*Maison-Blanche - Archives du ministère des Affaires étrangères,1
l029,A001,direct,*Médéa (ex département d'Alger) - Archives du ministère des Affaires étrangères,2
l030,A001,direct,*Misserghin - Archives du ministère des Affaires étrangères,3
l032,A001,direct,*Mostaganem - Archives du ministère des Affaires étrangères,2
l033,A001,direct,*oasis saharienne - Archives du ministère des Affaires étrangères,1
l034,A001,direct,*Oran - Archives du ministère des Affaires étrangères,12
l035,A001,direct,*Orléansville - Archives du ministère des Affaires étrangères,2
l036,A001,direct,*Parmentier - Archives du ministère des Affaires étrangères,1
l037,A001,direct,*Perrégaux - Archives du ministère des Affaires étrangères,1
l039,A001,direct,*Pérrégaux - Archives du ministère des Affaires étrangères,3
l040,A001,direct,*Raz el Aïn - Archives du ministère des Affaires étrangères,1
l041,A001,direct,*Saïda - Archives du ministère des Affaires étrangères,1
l042,A001,direct,*Saint-Ferdinand - Archives du ministère des Affaires étrangères,1
l043,A001,direct,*Sidi Aïch - Archives du ministère des Affaires étrangères,1
l044,A001,direct,*Sidi Bel Abbès - Archives du ministère des Affaires étrangères,3
l045,A001,direct,*Sidi Chami - Archives du ministère des Affaires étrangères,1
l046,A001,direct,*Sidi Moussa - Archives du ministère des Affaires étrangères,1
l047,A001,direct,*Souk el Haad - Archives du ministère des Affaires étrangères,1
l048,A001,direct,*Tafaraoui - Archives du ministère des Affaires étrangères,1
l049,A001,direct,*Tiaret (ex département d'Oran) - Archives du ministère des Affaires étrangères,1
l050,A001,direct,*Tizi Ouzou (ex département d'Alger) - Archives du ministère des Affaires étrangères,3
l051,A001,direct,*Valmy (ex département d'Oran) - Archives du ministère des Affaires étrangères,4
l052,A001,direct,*Vialar - Archives du ministère des Affaires étrangères,5
l053,A001,direct,*Ziama - Archives du ministère des Affaires étrangères,1
l054,A001,direct,Aboukir - Archives du ministère des Affaires étrangères,1
l055,A001,direct,Affreville - Archives du ministère des Affaires étrangères,16
l056,A001,direct,Aïn Abid - Archives du ministère des Affaires étrangères,1
l057,A001,direct,Aïn Bessem - Archives du ministère des Affaires étrangères,1
l058,A001,direct,Aïn el Arba (ex département d'Oran) - Archives du ministère des Affaires étrangères,3
l059,A001,direct,Aïn el Turck - Archives du ministère des Affaires étrangères,2
l061,A001,direct,Aïn Fekka - Archives du ministère des Affaires étrangères,5
l063,A001,direct,Ain Kercha - Archives du ministère des Affaires étrangères,1
l064,A001,direct,Ain Larbaa - Archives du ministère des Affaires étrangères,1
l065,A001,direct,Aïn M'Lila - Archives du ministère des Affaires étrangères,1
l066,A001,direct,Aïn Sefra - Archives du ministère des Affaires étrangères,1
l067,A001,direct,Aïn Sidi Cherif - Archives du ministère des Affaires étrangères,2
l068,A001,direct,Aïn Temouchent - Archives du ministère des Affaires étrangères,5
l069,A001,direct,Aït Addad - commune de Bechinoune - Archives du ministère des Affaires étrangères,1
l070,A001,direct,Akbou - Archives du ministère des Affaires étrangères,3
l071,A001,direct,Akfadou - Archives du ministère des Affaires étrangères,1
l072,A001,direct,Alger - Archives du ministère des Affaires étrangères,249
l073,A001,direct,Ameur el Aïn - Archives du ministère des Affaires étrangères,5
l075,A001,direct,Arba (L') - Archives du ministère des Affaires étrangères,4
l077,A001,direct,Arcole-Valmy - Archives du ministère des Affaires étrangères,2
l078,A001,direct,Arris - Archives du ministère des Affaires étrangères,1
l079,A001,direct,Baba Ali - Archives du ministère des Affaires étrangères,10
l080,A001,direct,Baba Hassen - Archives du ministère des Affaires étrangères,1
l081,A001,direct,Baraki - Archives du ministère des Affaires étrangères,11
l082,A001,direct,BATNA - Archives du ministère des Affaires étrangères,6
l083,A001,direct,Beghaoun - Archives du ministère des Affaires étrangères,2
l084,A001,direct,Bellevue - Archives du ministère des Affaires étrangères,1
l085,A001,direct,Ben Chicao - Archives du ministère des Affaires étrangères,1
l086,A001,direct,Beni Amrane (ex département de Constantine) - Archives du ministère des Affaires étrangères,3
l087,A001,direct,Beni Mered - Archives du ministère des Affaires étrangères,4
l088,A001,direct,Beni Ourtilane - Archives du ministère des Affaires étrangères,1
l089,A001,direct,Beni Saf - Archives du ministère des Affaires étrangères,4
l090,A001,direct,Bérard - Archives du ministère des Affaires étrangères,1
l091,A001,direct,Berrouaghia - Archives du ministère des Affaires étrangères,10
l092,A001,direct,Birkadem - Archives du ministère des Affaires étrangères,4
l093,A001,direct,Birmandreis - Archives du ministère des Affaires étrangères,1
l094,A001,direct,Biskra - Archives du ministère des Affaires étrangères,2
l095,A001,direct,Bizot - Archives du ministère des Affaires étrangères,2
l096,A001,direct,Blida - Archives du ministère des Affaires étrangères,18
l097,A001,direct,Boghari (ex département d'Alger) - Archives du ministère des Affaires étrangères,1
l098,A001,direct,Bône - Archives du ministère des Affaires étrangères,9
l099,A001,direct,Bordj Bou Arreridj - Archives du ministère des Affaires étrangères,2
l100,A001,direct,Borély la Sapie - Archives du ministère des Affaires étrangères,2
l101,A001,direct,Bou Hanifia - Archives du ministère des Affaires étrangères,4
l102,A001,direct,Bou Ismaïl (ex-Castiglione) (ex département d'Alger) - Archives du ministère des Affaires étrangères,4
l103,A001,direct,Bou Saâda - Archives du ministère des Affaires étrangères,2
l104,A001,direct,Bou Sfer - Archives du ministère des Affaires étrangères,1
l105,A001,direct,Bou Tlélis - Archives du ministère des Affaires étrangères,5
l106,A001,direct,Boufarik - Archives du ministère des Affaires étrangères,22
l107,A001,direct,Bougainville - Archives du ministère des Affaires étrangères,2
l108,A001,direct,Bougie - Archives du ministère des Affaires étrangères,4
l109,A001,direct,Bouïra - Archives du ministère des Affaires étrangères,1
l110,A001,direct,Bourbika - Archives du ministère des Affaires étrangères,2
l111,A001,direct,Brazza - Archives du ministère des Affaires étrangères,1
l112,A001,direct,Burdeau - Archives du ministère des Affaires étrangères,2
l113,A001,direct,Calle (La) - Archives du ministère des Affaires étrangères,3
l114,A001,direct,Camp Maréchal - Archives du ministère des Affaires étrangères,15
l115,A001,direct,Cavallo - Archives du ministère des Affaires étrangères,1
l116,A001,direct,Champlain - Archives du ministère des Affaires étrangères,1
l117,A001,direct,Changarnier - Archives du ministère des Affaires étrangères,3
l118,A001,direct,Chanzy - Archives du ministère des Affaires étrangères,1
l119,A001,direct,Charron - Archives du ministère des Affaires étrangères,6
l120,A001,direct,Châteaudun-du-Rhummel - Archives du ministère des Affaires étrangères,2
l121,A001,direct,Chebli - Archives du ministère des Affaires étrangères,4
l122,A001,direct,Chenoua (Le) - Archives du ministère des Affaires étrangères,1
l123,A001,direct,Chéragas (ex département d'Alger) - Archives du ministère des Affaires étrangères,2
l124,A001,direct,Cherchell - Archives du ministère des Affaires étrangères,12
l125,A001,direct,Chiffa (La) - Archives du ministère des Affaires étrangères,8
l126,A001,direct,Colomb Béchar - Archives du ministère des Affaires étrangères,2
l127,A001,direct,Constantine - Archives du ministère des Affaires étrangères,16
l128,A001,direct,Courbet - Archives du ministère des Affaires étrangères,1
l129,A001,direct,Crescia - Archives du ministère des Affaires étrangères,2
l130,A001,direct,Damiette - Archives du ministère des Affaires étrangères,1
l131,A001,direct,Dellys (ex département d'Alger) - Archives du ministère des Affaires étrangères,1
l132,A001,direct,Djelfa - Archives du ministère des Affaires étrangères,4
l133,A001,direct,djidelli - Archives du ministère des Affaires étrangères,1
l134,A001,direct,Dolfussville - Archives du ministère des Affaires étrangères,2
l135,A001,direct,Douaouda - Archives du ministère des Affaires étrangères,8
l136,A001,direct,Douera (ex département d'Alger) - Archives du ministère des Affaires étrangères,1
l137,A001,direct,Dra El Mizan - Archives du ministère des Affaires étrangères,2
l138,A001,direct,Duperré - Archives du ministère des Affaires étrangères,2
l139,A001,direct,El Affroun - Archives du ministère des Affaires étrangères,1
l140,A001,direct,El Ançor - Archives du ministère des Affaires étrangères,1
l141,A001,direct,El Biar - Archives du ministère des Affaires étrangères,3
l142,A001,direct,El Goléa - Archives du ministère des Affaires étrangères,1
l143,A001,direct,El Ouricia - Archives du ministère des Affaires étrangères,3
l144,A001,direct,Ferry - Archives du ministère des Affaires étrangères,1
l145,A001,direct,Fondouck - Archives du ministère des Affaires étrangères,3
l146,A001,direct,Fontaine (La) (douar) - Archives du ministère des Affaires étrangères,1
l147,A001,direct,Fort-de-l'Eau - Archives du ministère des Affaires étrangères,4
l148,A001,direct,Fort-Flatters - Archives du ministère des Affaires étrangères,1
l149,A001,direct,Fort-National - Archives du ministère des Affaires étrangères,1
l150,A001,direct,Fouka - Archives du ministère des Affaires étrangères,3
l151,A001,direct,Ghardaïa - Archives du ministère des Affaires étrangères,3
l152,A001,direct,Ghomriane (douar) - Archives du ministère des Affaires étrangères,1
l153,A001,direct,Gué - Archives du ministère des Affaires étrangères,2
l154,A001,direct,Guelma (ex département de Constantine) - Archives du ministère des Affaires étrangères,2
l155,A001,direct,Guyotville (ex département d'Alger) - Archives du ministère des Affaires étrangères,5
l156,A001,direct,Hamimat Canrobert - Archives du ministère des Affaires étrangères,1
l157,A001,direct,Hamman Bou Hadjar - Archives du ministère des Affaires étrangères,2
l158,A001,direct,Hassana - Archives du ministère des Affaires étrangères,1
l159,A001,direct,Haussonvillers - Archives du ministère des Affaires étrangères,1
l160,A001,direct,Hillil (L') - Archives du ministère des Affaires étrangères,1
l161,A001,direct,Honaine - Archives du ministère des Affaires étrangères,1
l162,A001,direct,Hussein Dey - Archives du ministère des Affaires étrangères,6
l163,A001,direct,Inkermann - Archives du ministère des Affaires étrangères,2
l164,A001,direct,Jemmapes - Archives du ministère des Affaires étrangères,2
l165,A001,direct,Kerrata - Archives du ministère des Affaires étrangères,1
l166,A001,direct,Koléa (ex département d'Alger) - Archives du ministère des Affaires étrangères,6
l167,A001,direct,Kouba - Archives du ministère des Affaires étrangères,1
l168,A001,direct,La Sénia - Archives du ministère des Affaires étrangères,1
l169,A001,direct,La Souma - Archives du ministère des Affaires étrangères,1
l170,A001,direct,Laghouat - Archives du ministère des Affaires étrangères,5
l171,A001,direct,Lamoricière - Archives du ministère des Affaires étrangères,1
l172,A001,direct,Laperrine - Archives du ministère des Affaires étrangères,1
l173,A001,direct,lieu inconnu - Archives du ministère des Affaires étrangères,156
l174,A001,direct,Lourmel - Archives du ministère des Affaires étrangères,1
l175,A001,direct,Loverdo - Archives du ministère des Affaires étrangères,1
l176,A001,direct,M'Sila - Archives du ministère des Affaires étrangères,2
l177,A001,direct,Macouba - Archives du ministère des Affaires étrangères,1
l178,A001,direct,Maison-Blanche - Archives du ministère des Affaires étrangères,10
l179,A001,direct,Maison-Carrée - Archives du ministère des Affaires étrangères,2
l180,A001,direct,Maréchal-Foch - Archives du ministère des Affaires étrangères,2
l181,A001,direct,Marengo - Archives du ministère des Affaires étrangères,5
l182,A001,direct,Marnia - Archives du ministère des Affaires étrangères,5
l183,A001,direct,Mascara - Archives du ministère des Affaires étrangères,1
l184,A001,direct,Médéa (ex département d'Alger) - Archives du ministère des Affaires étrangères,19
l186,A001,direct,Mellila Auribeau - Archives du ministère des Affaires étrangères,1
l187,A001,direct,Mers-el-Kébir - Archives du ministère des Affaires étrangères,4
l188,A001,direct,Meurad (ex département d'Alger) - Archives du ministère des Affaires étrangères,3
l190,A001,direct,Miliana - Archives du ministère des Affaires étrangères,3
l191,A001,direct,Mongorno - Archives du ministère des Affaires étrangères,2
l192,A001,direct,Montgolfier - Archives du ministère des Affaires étrangères,3
l193,A001,direct,Monts du Tessala - Archives du ministère des Affaires étrangères,1
l194,A001,direct,Mostaganem - Archives du ministère des Affaires étrangères,21
l195,A001,direct,Mouzaïa-les-Mines - Archives du ministère des Affaires étrangères,1
l196,A001,direct,Mouzaïaville - Archives du ministère des Affaires étrangères,1
l197,A001,direct,Négrine - Archives du ministère des Affaires étrangères,1
l198,A001,direct,Nemours (ex département d'Oran) - Archives du ministère des Affaires étrangères,1
l199,A001,direct,Oran - Archives du ministère des Affaires étrangères,371
l200,A001,direct,Orléansville - Archives du ministère des Affaires étrangères,28
l202,A001,direct,Ouargla (ex département de Constantine) - Archives du ministère des Affaires étrangères,2
l203,A001,direct,Ouarsenis - Archives du ministère des Affaires étrangères,1
l204,A001,direct,Oued el Aleug - Archives du ministère des Affaires étrangères,1
l205,A001,direct,Oued Fodda - Archives du ministère des Affaires étrangères,1
l207,A001,direct,Oued Imbert - Archives du ministère des Affaires étrangères,3
l208,A001,direct,Oued Seffioun - Archives du ministère des Affaires étrangères,1
l209,A001,direct,Oued Seguin (douar) - commune mixte de Châteaudun-du-Rhumel  (ex département de Constantine) - Archives du ministère des Affaires étrangères,1
l210,A001,direct,Ouled el Alleug (ex département d'alger) - Archives du ministère des Affaires étrangères,7
l211,A001,direct,Ouled Fayet - Archives du ministère des Affaires étrangères,5
l212,A001,direct,Parmentier - Archives du ministère des Affaires étrangères,1
l213,A001,direct,Pasteur - Archives du ministère des Affaires étrangères,1
l214,A001,direct,Pélissier - Archives du ministère des Affaires étrangères,1
l215,A001,direct,Pérrégaux - Archives du ministère des Affaires étrangères,4
l216,A001,direct,Philippeville - Archives du ministère des Affaires étrangères,3
l217,A001,direct,Pont-de-l'Isser - Archives du ministère des Affaires étrangères,1
l218,A001,direct,Relizane - Archives du ministère des Affaires étrangères,6
l219,A001,direct,Renan - Archives du ministère des Affaires étrangères,2
l220,A001,direct,Rio Salado - Archives du ministère des Affaires étrangères,1
l221,A001,direct,Rivet - Archives du ministère des Affaires étrangères,1
l222,A001,direct,Rouget de l'Isle - Archives du ministère des Affaires étrangères,1
l223,A001,direct,Sahari - Archives du ministère des Affaires étrangères,1
l224,A001,direct,Saïda (ex département d'Oran) - Archives du ministère des Affaires étrangères,6
l225,A001,direct,Saint-Arnaud - Archives du ministère des Affaires étrangères,1
l226,A001,direct,Saint-Denis-du-Sig - Archives du ministère des Affaires étrangères,1
l227,A001,direct,Saint-Ferdinand - Archives du ministère des Affaires étrangères,2
l228,A001,direct,Sebdou - Archives du ministère des Affaires étrangères,1
l229,A001,direct,Sénia (La) - Archives du ministère des Affaires étrangères,2
l230,A001,direct,Sétif - Archives du ministère des Affaires étrangères,17
l231,A001,direct,Sétif Béni Maouche - Archives du ministère des Affaires étrangères,2
l232,A001,direct,Sidi Aïssa - Archives du ministère des Affaires étrangères,2
l233,A001,direct,Sidi Ali (ex Cassaigne) - Archives du ministère des Affaires étrangères,3
l234,A001,direct,Sidi Bel Abbès - Archives du ministère des Affaires étrangères,28
l235,A001,direct,Sidi Ferruch - Archives du ministère des Affaires étrangères,1
l236,A001,direct,Sidi Moussa - Archives du ministère des Affaires étrangères,3
l237,A001,direct,Souaflia - Archives du ministère des Affaires étrangères,5
l238,A001,direct,Souk Ahras - Archives du ministère des Affaires étrangères,2
l239,A001,direct,Souma - Archives du ministère des Affaires étrangères,1
l240,A001,direct,Sour el Ghozlane (ex Aumale) (ex département d'Alger) - Archives du ministère des Affaires étrangères,1
l241,A001,direct,Staouéli - Archives du ministère des Affaires étrangères,5
l242,A001,direct,Tafna - Archives du ministère des Affaires étrangères,1
l243,A001,direct,Tala Ifacene - Archives du ministère des Affaires étrangères,1
l244,A001,direct,Tebessa - Archives du ministère des Affaires étrangères,1
l245,A001,direct,Temza - Archives du ministère des Affaires étrangères,1
l246,A001,direct,Ténès - Archives du ministère des Affaires étrangères,3
l247,A001,direct,Teniet el Had (ex département d'Alger) - Archives du ministère des Affaires étrangères,3
l248,A001,direct,Tiaret (ex département d'Oran) - Archives du ministère des Affaires étrangères,8
l249,A001,direct,Tipasa - Archives du ministère des Affaires étrangères,3
l250,A001,direct,Tizi Ouzou (ex département d'Alger) - Archives du ministère des Affaires étrangères,21
l251,A001,direct,Tlemcen - Archives du ministère des Affaires étrangères,9
l252,A001,direct,Trembles (les) - Archives du ministère des Affaires étrangères,1
l253,A001,direct,Trézel - Archives du ministère des Affaires étrangères,4
l254,A001,direct,Trumelet - Archives du ministère des Affaires étrangères,1
l255,A001,direct,Turgot - Archives du ministère des Affaires étrangères,1
l256,A001,direct,Valmy (ex département d'Oran) - Archives du ministère des Affaires étrangères,7
l257,A001,direct,Vialar - Archives du ministère des Affaires étrangères,2
l258,A001,direct,Warnier - Archives du ministère des Affaires étrangères,1
l259,A001,direct,Zéralda - Archives du ministère des Affaires étrangères,5
l260,A001,direct,Zitoun (douar) - commune d'Oum el Bouaghi - Archives du ministère des Affaires étrangères,1
l261,A002,direct,*Cheurfa-Khara - Centre des archives diplomatiques dee Nantes,1
l262,A002,direct,*Constantine - Centre des archives diplomatiques dee Nantes,1
l264,A002,direct,*El Adji - Centre des archives diplomatiques dee Nantes,1
l265,A002,direct,*Jemmapes - Centre des archives diplomatiques dee Nantes,1
l266,A002,direct,*Rivet - Centre des archives diplomatiques dee Nantes,1
l267,A002,direct,*Saint-Antoine - Centre des archives diplomatiques dee Nantes,2
l268,A002,direct,*Zemmora - Centre des archives diplomatiques dee Nantes,1
l269,A002,direct,Affreville - Centre des archives diplomatiques dee Nantes,1
l270,A002,direct,Aïn Mokra - Centre des archives diplomatiques dee Nantes,1
l271,A002,direct,Berrouaghia - Centre des archives diplomatiques dee Nantes,1
l272,A002,direct,Bordj Oued OKriss - Centre des archives diplomatiques dee Nantes,1
l273,A002,direct,Champlain - Centre des archives diplomatiques dee Nantes,4
l274,A002,direct,Cherchell - Centre des archives diplomatiques dee Nantes,1
l275,A002,direct,Djelida - Centre des archives diplomatiques dee Nantes,1
l276,A002,direct,Dollfusville - Centre des archives diplomatiques dee Nantes,1
l277,A002,direct,Duperré - Centre des archives diplomatiques dee Nantes,1
l278,A002,direct,El Achir - commune des Bibans - Centre des archives diplomatiques dee Nantes,1
l279,A002,direct,El Halia - Centre des archives diplomatiques dee Nantes,1
l280,A002,direct,lieu inconnu - Centre des archives diplomatiques dee Nantes,2
l281,A002,direct,Oued Fedala - commune mixte dAïn Touta - Centre des archives diplomatiques dee Nantes,1
l282,A002,direct,Rouached - Centre des archives diplomatiques dee Nantes,1
l283,A002,direct,Teblat - Centre des archives diplomatiques dee Nantes,1
l284,A002,direct,Tlemcen - Centre des archives diplomatiques dee Nantes,1
l285,A002,direct,Turennes (ex département d'Oran) - Centre des archives diplomatiques dee Nantes,1
l286,A003,direct,*M'Sila - Centre international de la Croix-Rouge,1
l287,A004,direct,*El Harrouch - Service central des rapatriés,1
l288,A004,direct,*Sétif - Service central des rapatriés,1
l289,A004,direct,Alger - Service central des rapatriés,1
l290,A004,direct,Blida - Service central des rapatriés,1
l291,A004,direct,Boufarik - Service central des rapatriés,1
l292,A004,direct,Djelfa - Service central des rapatriés,1
l293,A004,direct,Guelma (ex département de Constantine) - Service central des rapatriés,1
l294,A004,direct,Guyotville (ex département d'Alger) - Service central des rapatriés,1
l295,A004,direct,Kendira - Service central des rapatriés,1
l296,A004,direct,lieu inconnu - Service central des rapatriés,5
l297,A004,direct,Médéa (ex département d'Alger) - Service central des rapatriés,2
l298,A004,direct,Mouillah - Service central des rapatriés,1
l299,A004,direct,Oran - Service central des rapatriés,2
l300,A004,direct,Robertville - Service central des rapatriés,1
l301,A004,direct,Sétif - Service central des rapatriés,4
l302,A004,direct,Tizi Ouzou (ex département d'Alger) - Service central des rapatriés,2
l303,A004,direct,Tlemcen - Service central des rapatriés,1
l304,A005,direct,Aït Mahmoud - Service historique de la défense,1
l305,A005,direct,Oran - Service historique de la défense,1
l306,A006,direct,*Bou Tlélis - Archives non renseignées,1
l307,A006,direct,*Cassaigne - Archives non renseignées,1
l308,A006,direct,*Djelfa - Archives non renseignées,1
l309,A006,direct,*Laghouat - Archives non renseignées,1
l310,A006,direct,*Tiaret (ex département d'Oran) - Archives non renseignées,1
l311,A006,direct,Alger - Archives non renseignées,3
l312,A006,direct,Ammi Moussa - Archives non renseignées,1
l313,A006,direct,Arba (L') - Archives non renseignées,1
l314,A006,direct,Bessombourg - Archives non renseignées,1
l315,A006,direct,Bône - Archives non renseignées,1
l316,A006,direct,Boufarik - Archives non renseignées,1
l317,A006,direct,Bugeaud - Archives non renseignées,1
l318,A006,direct,Cap Matifou - Archives non renseignées,1
l319,A006,direct,Charrier - Archives non renseignées,1
l320,A006,direct,Châteaudun-du-Rhummel - Archives non renseignées,1
l321,A006,direct,Constantine - Archives non renseignées,1
l322,A006,direct,lieu inconnu - Archives non renseignées,3
l323,A006,direct,Oran - Archives non renseignées,7
l324,A006,direct,Ouled Aïssa - Archives non renseignées,1
l325,A006,direct,Ouled Arrid - Archives non renseignées,1
l326,A006,direct,Rouïna el Asnam - Archives non renseignées,2
l327,A006,direct,Saint-Charles - Archives non renseignées,2
l328,A006,direct,Sétif - Archives non renseignées,1
l329,A006,direct,Teniet el Had (ex département d'Alger) - Archives non renseignées,1
l330,A006,direct,Tiaret (ex département d'Oran) - Archives non renseignées,1
