id,label,value,group,lat,lng,archives
l001,*Affreville,1,ville,36.26104,2.22015,Archives du ministère des Affaires étrangères
l002,*Aïn el Turck,1,ville,35.74381,-0.7693,Archives du ministère des Affaires étrangères
l003,*Aïn Temouchent,2,ville,35.2906474,-1.1399469,Archives du ministère des Affaires étrangères
l004,*Alger,40,ville,36.73225,3.08746,Archives du ministère des Affaires étrangères
l005,*Arcole-Valmy,1,ville,35.7255421,-0.5403103,Archives du ministère des Affaires étrangères
l006,*Arzew,3,ville,35.8487793,-0.3173591,Archives du ministère des Affaires étrangères
l007,*Attafs,1,ville,36.22393,1.67187,Archives du ministère des Affaires étrangères
l008,*Baraki,1,ville,36.66655,3.09606,Archives du ministère des Affaires étrangères
l009,*Bel-Abbès,1,ville,36.23246,1.65207,Archives du ministère des Affaires étrangères
l010,*Blida,1,ville,36.478974,2.8043767,Archives du ministère des Affaires étrangères
l011,*Bou Hanifia,2,ville,35.31473,-0.05037,Archives du ministère des Affaires étrangères
l012,*Bou Tlelis,1,ville,35.57272,-0.8996,Archives du ministère des Affaires étrangères
l013,*Boudjebaa,1,ville,35.34988,-0.33241,Archives du ministère des Affaires étrangères
l014,*Bougie,2,ville,36.75587,5.08433,Archives du ministère des Affaires étrangères
l015,*Cassaigne,3,ville,36.100133,0.4190568,Archives du ministère des Affaires étrangères
l016,*Chebli,1,ville,36.5771437,3.0078872,Archives du ministère des Affaires étrangères
l017,*Dar Beida,1,ville,36.1638413,4.5653967,Archives du ministère des Affaires étrangères
l018,*Djelfa,2,ville,34.668632,3.2488908,Archives du ministère des Affaires étrangères
l019,*El Achour,1,ville,36.7357259,2.988525,Archives du ministère des Affaires étrangères
l020,*Fleurus,1,ville,35.7120023,-0.4428921,Archives du ministère des Affaires étrangères
l021,*Fort-de-l'Eau,1,ville,36.74871,3.19249,Archives du ministère des Affaires étrangères
l022,*Guelta,1,ville,28.77152,9.19552,Archives du ministère des Affaires étrangères
l023,*Hussein Dey,2,ville,36.7411629,3.095426,Archives du ministère des Affaires étrangères
l024,*Inkermann,1,ville,35.96124,0.91896,Archives du ministère des Affaires étrangères
l025,*Kouba,3,ville,36.7282636,3.0811738,Archives du ministère des Affaires étrangères
l026,*Laghouat,1,ville,33.8,2.86514,Archives du ministère des Affaires étrangères
l027,*M'Sila,1,ville,35.7132288,4.5314917,Archives du ministère des Affaires étrangères
l028,*Maison-Blanche,1,ville,36.7145399,3.2148185,Archives du ministère des Affaires étrangères
l029,*Médéa (ex département d'Alger),2,ville,36.26417,2.75393,Archives du ministère des Affaires étrangères
l030,*Misserghin,3,ville,35.6154571,-0.7356006,Archives du ministère des Affaires étrangères
l032,*Mostaganem,2,ville,35.93115,0.08918,Archives du ministère des Affaires étrangères
l033,*oasis saharienne,1,ville,26.1766378722,1.7468388699,Archives du ministère des Affaires étrangères
l034,*Oran,12,ville,35.69906,-0.63588,Archives du ministère des Affaires étrangères
l035,*Orléansville,2,ville,36.16525,1.33452,Archives du ministère des Affaires étrangères
l036,*Parmentier,1,ville,35.1028,-0.83034,Archives du ministère des Affaires étrangères
l037,*Perrégaux,1,ville,35.58861,0.06861,Archives du ministère des Affaires étrangères
l039,*Pérrégaux,3,ville,35.58861,0.06861,Archives du ministère des Affaires étrangères
l040,*Raz el Aïn,1,ville,35.6969201,-0.6574327,Archives du ministère des Affaires étrangères
l041,*Saïda,1,ville,34.83033,0.15171,Archives du ministère des Affaires étrangères
l042,*Saint-Ferdinand,1,ville,36.70828,2.91258,Archives du ministère des Affaires étrangères
l043,*Sidi Aïch,1,ville,36.6392342473,4.6933694384,Archives du ministère des Affaires étrangères
l044,*Sidi Bel Abbès,3,ville,35.18994,-0.63085,Archives du ministère des Affaires étrangères
l045,*Sidi Chami,1,ville,35.6626156,-0.5198427,Archives du ministère des Affaires étrangères
l046,*Sidi Moussa,1,ville,36.6034933,3.0899394,Archives du ministère des Affaires étrangères
l047,*Souk el Haad,1,ville,36.67294,3.80647,Archives du ministère des Affaires étrangères
l048,*Tafaraoui,1,ville,35.48542,-0.52728,Archives du ministère des Affaires étrangères
l049,*Tiaret (ex département d'Oran),1,ville,35.3700219,1.322746,Archives du ministère des Affaires étrangères
l050,*Tizi Ouzou (ex département d'Alger),3,ville,36.7146024,4.0457099,Archives du ministère des Affaires étrangères
l051,*Valmy (ex département d'Oran),4,ville,35.60879,-0.57389,Archives du ministère des Affaires étrangères
l052,*Vialar,5,ville,35.60722,1.81081,Archives du ministère des Affaires étrangères
l053,*Ziama,1,ville,36.67324,5.48119,Archives du ministère des Affaires étrangères
l054,Aboukir,1,ville,35.83796,0.16838,Archives du ministère des Affaires étrangères
l055,Affreville,16,ville,36.26104,2.22015,Archives du ministère des Affaires étrangères
l056,Aïn Abid,1,ville,36.2322937,6.9438072,Archives du ministère des Affaires étrangères
l057,Aïn Bessem,1,ville,36.29333,3.67319,Archives du ministère des Affaires étrangères
l058,Aïn el Arba (ex département d'Oran),3,ville,35.75811,-0.24156,Archives du ministère des Affaires étrangères
l059,Aïn el Turck,2,ville,35.74381,-0.7693,Archives du ministère des Affaires étrangères
l061,Aïn Fekka,5,ville,35.4267651,3.5802728,Archives du ministère des Affaires étrangères
l063,Ain Kercha,1,ville,35.9249957,6.694771,Archives du ministère des Affaires étrangères
l064,Ain Larbaa,1,ville,36.49851,1.96968,Archives du ministère des Affaires étrangères
l065,Aïn M'Lila,1,ville,36.0361284,6.5739137,Archives du ministère des Affaires étrangères
l066,Aïn Sefra,1,ville,32.7552229,-0.590542,Archives du ministère des Affaires étrangères
l067,Aïn Sidi Cherif,2,ville,35.833527,0.1264578,Archives du ministère des Affaires étrangères
l068,Aïn Temouchent,5,ville,35.2906474,-1.1399469,Archives du ministère des Affaires étrangères
l069,Aït Addad - commune de Bechinoune,1,ville,36.75361,3.58417,Archives du ministère des Affaires étrangères
l070,Akbou,3,ville,36.4573275,4.5386981,Archives du ministère des Affaires étrangères
l071,Akfadou,1,ville,36.6306125,4.613891,Archives du ministère des Affaires étrangères
l072,Alger,249,ville,36.73225,3.08746,Archives du ministère des Affaires étrangères
l073,Ameur el Aïn,5,ville,36.47688,2.56593,Archives du ministère des Affaires étrangères
l075,Arba (L'),4,ville,36.56471,3.15434,Archives du ministère des Affaires étrangères
l077,Arcole-Valmy,2,ville,35.7255421,-0.5403103,Archives du ministère des Affaires étrangères
l078,Arris,1,ville,35.2583565,6.3465948,Archives du ministère des Affaires étrangères
l079,Baba Ali,10,ville,36.66228,3.05527,Archives du ministère des Affaires étrangères
l080,Baba Hassen,1,ville,36.69556,2.9725,Archives du ministère des Affaires étrangères
l081,Baraki,11,ville,36.66655,3.09606,Archives du ministère des Affaires étrangères
l082,BATNA,6,ville,35.55597,6.17414,Archives du ministère des Affaires étrangères
l083,Beghaoun,2,ville,35.059671,-1.8790404,Archives du ministère des Affaires étrangères
l084,Bellevue,1,ville,36.72827,2.96809,Archives du ministère des Affaires étrangères
l085,Ben Chicao,1,ville,36.1994871,2.8489575,Archives du ministère des Affaires étrangères
l086,Beni Amrane (ex département de Constantine),3,ville,36.6669977,3.5880776,Archives du ministère des Affaires étrangères
l087,Beni Mered,4,ville,36.5243046,2.8553118,Archives du ministère des Affaires étrangères
l088,Beni Ourtilane,1,ville,36.4422885473,4.8711309133,Archives du ministère des Affaires étrangères
l089,Beni Saf,4,ville,35.2980775,-1.3787124,Archives du ministère des Affaires étrangères
l090,Bérard,1,ville,36.60293,2.60926,Archives du ministère des Affaires étrangères
l091,Berrouaghia,10,ville,36.1322414,2.9172805,Archives du ministère des Affaires étrangères
l092,Birkadem,4,ville,36.71499,3.05002,Archives du ministère des Affaires étrangères
l093,Birmandreis,1,ville,36.7458,3.03916,Archives du ministère des Affaires étrangères
l094,Biskra,2,ville,34.8558038,5.7256752,Archives du ministère des Affaires étrangères
l095,Bizot,2,ville,36.4525,6.63639,Archives du ministère des Affaires étrangères
l096,Blida,18,ville,36.478974,2.8043767,Archives du ministère des Affaires étrangères
l097,Boghari (ex département d'Alger),1,ville,35.88889,2.74905,Archives du ministère des Affaires étrangères
l098,Bône,9,ville,36.9,7.76667,Archives du ministère des Affaires étrangères
l099,Bordj Bou Arreridj,2,ville,36.07183,4.7593743,Archives du ministère des Affaires étrangères
l100,Borély la Sapie,2,ville,36.23196,2.5637,Archives du ministère des Affaires étrangères
l101,Bou Hanifia,4,ville,35.31473,-0.05037,Archives du ministère des Affaires étrangères
l102,Bou Ismaïl (ex-Castiglione) (ex département d'Alger),4,ville,36.6439755,2.6914187,Archives du ministère des Affaires étrangères
l103,Bou Saâda,2,ville,35.20855,4.17402,Archives du ministère des Affaires étrangères
l104,Bou Sfer,1,ville,35.70167,-0.81239,Archives du ministère des Affaires étrangères
l105,Bou Tlélis,5,ville,35.57272,-0.8996,Archives du ministère des Affaires étrangères
l106,Boufarik,22,ville,36.5734496,2.9085171,Archives du ministère des Affaires étrangères
l107,Bougainville,2,ville,36.06965,1.39393,Archives du ministère des Affaires étrangères
l108,Bougie,4,ville,36.75587,5.08433,Archives du ministère des Affaires étrangères
l109,Bouïra,1,ville,36.3737546,3.902805,Archives du ministère des Affaires étrangères
l110,Bourbika,2,ville,36.4948714,2.4756848,Archives du ministère des Affaires étrangères
l111,Brazza,1,ville,36.06968,2.90107,Archives du ministère des Affaires étrangères
l112,Burdeau,2,ville,35.43058,1.75714,Archives du ministère des Affaires étrangères
l113,Calle (La),3,ville,36.89556,8.44333,Archives du ministère des Affaires étrangères
l114,Camp Maréchal,15,ville,36.74413,3.90045,Archives du ministère des Affaires étrangères
l115,Cavallo,1,ville,36.7744796,5.5998431,Archives du ministère des Affaires étrangères
l116,Champlain,1,ville,36.26458,3.03083,Archives du ministère des Affaires étrangères
l117,Changarnier,3,ville,36.31198,2.34081,Archives du ministère des Affaires étrangères
l118,Chanzy,1,ville,34.9497529,-0.7193175,Archives du ministère des Affaires étrangères
l119,Charron,6,ville,36.06629,1.12602,Archives du ministère des Affaires étrangères
l120,Châteaudun-du-Rhummel,2,ville,36.16286,6.16651,Archives du ministère des Affaires étrangères
l121,Chebli,4,ville,36.5771437,3.0078872,Archives du ministère des Affaires étrangères
l122,Chenoua (Le),1,ville,36.60627,2.37177,Archives du ministère des Affaires étrangères
l123,Chéragas (ex département d'Alger),2,ville,36.76775,2.95924,Archives du ministère des Affaires étrangères
l124,Cherchell,12,ville,36.6036858,2.1821145,Archives du ministère des Affaires étrangères
l125,Chiffa (La),8,ville,36.4623955,2.7381894,Archives du ministère des Affaires étrangères
l126,Colomb Béchar,2,ville,31.61667,-2.21667,Archives du ministère des Affaires étrangères
l127,Constantine,16,ville,36.365,6.61472,Archives du ministère des Affaires étrangères
l128,Courbet,1,ville,35.71667,-0.61667,Archives du ministère des Affaires étrangères
l129,Crescia,2,ville,36.6772,2.98213,Archives du ministère des Affaires étrangères
l130,Damiette,1,ville,36.26342,2.78464,Archives du ministère des Affaires étrangères
l131,Dellys (ex département d'Alger),1,ville,36.9155595,3.9137201,Archives du ministère des Affaires étrangères
l132,Djelfa,4,ville,34.668632,3.2488908,Archives du ministère des Affaires étrangères
l133,djidelli,1,ville,36.821,5.76352,Archives du ministère des Affaires étrangères
l134,Dolfussville,2,ville,36.196937,2.5230413,Archives du ministère des Affaires étrangères
l135,Douaouda,8,ville,36.6763653,2.7949739,Archives du ministère des Affaires étrangères
l136,Douera (ex département d'Alger),1,ville,36.6672711,2.9499258,Archives du ministère des Affaires étrangères
l137,Dra El Mizan,2,ville,36.53628,3.8334,Archives du ministère des Affaires étrangères
l138,Duperré,2,ville,36.26405,1.9679,Archives du ministère des Affaires étrangères
l139,El Affroun,1,ville,36.4700796,2.6246275,Archives du ministère des Affaires étrangères
l140,El Ançor,1,ville,35.6860459,-0.8697378,Archives du ministère des Affaires étrangères
l141,El Biar,3,ville,36.7696007,3.0318435,Archives du ministère des Affaires étrangères
l142,El Goléa,1,ville,30.57556,2.88417,Archives du ministère des Affaires étrangères
l143,El Ouricia,3,ville,36.2824998,5.4071775,Archives du ministère des Affaires étrangères
l144,Ferry,1,ville,35.79776,0.68129,Archives du ministère des Affaires étrangères
l145,Fondouck,3,ville,36.64997,3.3308,Archives du ministère des Affaires étrangères
l146,Fontaine (La) (douar),1,ville,34.84218,1.54697,Archives du ministère des Affaires étrangères
l147,Fort-de-l'Eau,4,ville,36.74871,3.19249,Archives du ministère des Affaires étrangères
l148,Fort-Flatters,1,ville,28.12024,6.81856,Archives du ministère des Affaires étrangères
l149,Fort-National,1,ville,36.63112,4.19864,Archives du ministère des Affaires étrangères
l150,Fouka,3,ville,36.6612438,2.7396838,Archives du ministère des Affaires étrangères
l151,Ghardaïa,3,ville,32.5025698,3.6830477,Archives du ministère des Affaires étrangères
l152,Ghomriane (douar),1,ville,36.9469,6.45233,Archives du ministère des Affaires étrangères
l153,Gué,2,ville,36.69692,3.0954,Archives du ministère des Affaires étrangères
l154,Guelma (ex département de Constantine),2,ville,36.46214,7.42608,Archives du ministère des Affaires étrangères
l155,Guyotville (ex département d'Alger),5,ville,36.80277,2.92185,Archives du ministère des Affaires étrangères
l156,Hamimat Canrobert,1,ville,35.87541,7.11353,Archives du ministère des Affaires étrangères
l157,Hamman Bou Hadjar,2,ville,35.37889,-0.96778,Archives du ministère des Affaires étrangères
l158,Hassana,1,ville,35.2778637,-0.9868723,Archives du ministère des Affaires étrangères
l159,Haussonvillers,1,ville,36.74625,3.83163,Archives du ministère des Affaires étrangères
l160,Hillil (L'),1,ville,35.72011,0.35126,Archives du ministère des Affaires étrangères
l161,Honaine,1,ville,35.168069558,-1.6140845899,Archives du ministère des Affaires étrangères
l162,Hussein Dey,6,ville,36.7411629,3.095426,Archives du ministère des Affaires étrangères
l163,Inkermann,2,ville,35.96124,0.91896,Archives du ministère des Affaires étrangères
l164,Jemmapes,2,ville,36.73944,7.10528,Archives du ministère des Affaires étrangères
l165,Kerrata,1,ville,36.49349,5.27802,Archives du ministère des Affaires étrangères
l166,Koléa (ex département d'Alger),6,ville,36.6418829,2.7631546,Archives du ministère des Affaires étrangères
l167,Kouba,1,ville,36.7282636,3.0811738,Archives du ministère des Affaires étrangères
l168,La Sénia,1,ville,35.64779,-0.62397,Archives du ministère des Affaires étrangères
l169,La Souma,1,ville,36.51833,2.90528,Archives du ministère des Affaires étrangères
l170,Laghouat,5,ville,33.8,2.86514,Archives du ministère des Affaires étrangères
l171,Lamoricière,1,ville,34.90472,-1.03394,Archives du ministère des Affaires étrangères
l172,Laperrine,1,ville,36.47641,3.75877,Archives du ministère des Affaires étrangères
l174,Lourmel,1,ville,35.52439,-1.01577,Archives du ministère des Affaires étrangères
l175,Loverdo,1,ville,36.25417,2.84722,Archives du ministère des Affaires étrangères
l176,M'Sila,2,ville,35.7132288,4.5314917,Archives du ministère des Affaires étrangères
l177,Macouba,1,ville,36.78567,4.06273,Archives du ministère des Affaires étrangères
l178,Maison-Blanche,10,ville,36.7145399,3.2148185,Archives du ministère des Affaires étrangères
l179,Maison-Carrée,2,ville,36.72028,3.145,Archives du ministère des Affaires étrangères
l180,Maréchal-Foch,2,ville,36.63773,3.37127,Archives du ministère des Affaires étrangères
l181,Marengo,5,ville,36.51257,2.41382,Archives du ministère des Affaires étrangères
l182,Marnia,5,ville,34.84969,-1.72753,Archives du ministère des Affaires étrangères
l183,Mascara,1,ville,35.3953325,0.1467698,Archives du ministère des Affaires étrangères
l184,Médéa (ex département d'Alger),19,ville,36.26417,2.75393,Archives du ministère des Affaires étrangères
l186,Mellila Auribeau,1,ville,36.73139,7.2175,Archives du ministère des Affaires étrangères
l187,Mers-el-Kébir,4,ville,35.7272989,-0.7069115,Archives du ministère des Affaires étrangères
l188,Meurad (ex département d'Alger),3,ville,36.475216,2.4270886,Archives du ministère des Affaires étrangères
l190,Miliana,3,ville,36.3060349,2.2228946,Archives du ministère des Affaires étrangères
l191,Mongorno,2,ville,36.0707,2.8365,Archives du ministère des Affaires étrangères
l192,Montgolfier,3,ville,35.5301,1.0216,Archives du ministère des Affaires étrangères
l193,Monts du Tessala,1,ville,35.31889,-0.765,Archives du ministère des Affaires étrangères
l194,Mostaganem,21,ville,35.93115,0.08918,Archives du ministère des Affaires étrangères
l195,Mouzaïa-les-Mines,1,ville,36.32356,2.68858,Archives du ministère des Affaires étrangères
l196,Mouzaïaville,1,ville,36.46695,2.68991,Archives du ministère des Affaires étrangères
l197,Négrine,1,ville,34.4114022831,7.5220638143,Archives du ministère des Affaires étrangères
l198,Nemours (ex département d'Oran),1,ville,35.1023,-1.8568,Archives du ministère des Affaires étrangères
l199,Oran,371,ville,35.69906,-0.63588,Archives du ministère des Affaires étrangères
l200,Orléansville,28,ville,36.16525,1.33452,Archives du ministère des Affaires étrangères
l202,Ouargla (ex département de Constantine),2,ville,31.94932,5.32502,Archives du ministère des Affaires étrangères
l203,Ouarsenis,1,ville,35.8671,1.622,Archives du ministère des Affaires étrangères
l204,Oued el Aleug,1,ville,34.7394,8.28601,Archives du ministère des Affaires étrangères
l205,Oued Fodda,1,ville,36.1844937,1.5257633,Archives du ministère des Affaires étrangères
l207,Oued Imbert,3,ville,35.36395,-0.51279,Archives du ministère des Affaires étrangères
l208,Oued Seffioun,1,ville,35.0667287,-0.358688,Archives du ministère des Affaires étrangères
l209,Oued Seguin (douar) - commune mixte de Châteaudun-du-Rhumel  (ex département de Constantine),1,ville,36.1831,6.3872,Archives du ministère des Affaires étrangères
l210,Ouled el Alleug (ex département d'alger),7,ville,36.555139,2.786731,Archives du ministère des Affaires étrangères
l211,Ouled Fayet,5,ville,36.7365,2.9498,Archives du ministère des Affaires étrangères
l212,Parmentier,1,ville,35.1028,-0.83034,Archives du ministère des Affaires étrangères
l213,Pasteur,1,ville,35.6917,6.1864,Archives du ministère des Affaires étrangères
l214,Pélissier,1,ville,35.95203,0.12949,Archives du ministère des Affaires étrangères
l215,Pérrégaux,4,ville,35.58861,0.06861,Archives du ministère des Affaires étrangères
l216,Philippeville,3,ville,36.8686,6.9106,Archives du ministère des Affaires étrangères
l217,Pont-de-l'Isser,1,ville,35.0747,-1.2286,Archives du ministère des Affaires étrangères
l218,Relizane,6,ville,35.7373,0.556,Archives du ministère des Affaires étrangères
l219,Renan,2,ville,35.8025,-0.3749,Archives du ministère des Affaires étrangères
l220,Rio Salado,1,ville,35.3914,-1.0924,Archives du ministère des Affaires étrangères
l221,Rivet,1,ville,36.6204,3.2239,Archives du ministère des Affaires étrangères
l222,Rouget de l'Isle,1,ville,35.8971,6.3908,Archives du ministère des Affaires étrangères
l223,Sahari,1,ville,35.1636,1.8739,Archives du ministère des Affaires étrangères
l224,Saïda (ex département d'Oran),6,ville,34.83033,0.15171,Archives du ministère des Affaires étrangères
l225,Saint-Arnaud,1,ville,36.1528,5.6902,Archives du ministère des Affaires étrangères
l226,Saint-Denis-du-Sig,1,ville,35.5283,-0.1937,Archives du ministère des Affaires étrangères
l227,Saint-Ferdinand,2,ville,36.70828,2.91258,Archives du ministère des Affaires étrangères
l228,Sebdou,1,ville,34.6390648,-1.3315305,Archives du ministère des Affaires étrangères
l229,Sénia (La),2,ville,35.64779,-0.62397,Archives du ministère des Affaires étrangères
l230,Sétif,17,ville,36.1853616,5.4086808,Archives du ministère des Affaires étrangères
l231,Sétif Béni Maouche,2,ville,36.4971480847,4.7878031775,Archives du ministère des Affaires étrangères
l232,Sidi Aïssa,2,ville,35.883659,3.775044,Archives du ministère des Affaires étrangères
l233,Sidi Ali (ex Cassaigne),3,ville,36.100133,0.4190568,Archives du ministère des Affaires étrangères
l234,Sidi Bel Abbès,28,ville,35.18994,-0.63085,Archives du ministère des Affaires étrangères
l235,Sidi Ferruch,1,ville,36.75656,2.84532,Archives du ministère des Affaires étrangères
l236,Sidi Moussa,3,ville,36.6034933,3.0899394,Archives du ministère des Affaires étrangères
l237,Souaflia,5,ville,35.8602552,0.3327976,Archives du ministère des Affaires étrangères
l238,Souk Ahras,2,ville,36.2855325,7.9627599,Archives du ministère des Affaires étrangères
l239,Souma,1,ville,36.51833,2.90528,Archives du ministère des Affaires étrangères
l240,Sour el Ghozlane (ex Aumale) (ex département d'Alger),1,ville,36.1473049,3.6909375,Archives du ministère des Affaires étrangères
l241,Staouéli,5,ville,36.7533623,2.8884581,Archives du ministère des Affaires étrangères
l242,Tafna,1,ville,35.0929,-1.4343,Archives du ministère des Affaires étrangères
l243,Tala Ifacene,1,ville,36.3667,5.0167,Archives du ministère des Affaires étrangères
l244,Tebessa,1,ville,35.4042,8.1242,Archives du ministère des Affaires étrangères
l245,Temza,1,ville,35.2548742,6.9976493,Archives du ministère des Affaires étrangères
l246,Ténès,3,ville,36.5097454,1.3021095,Archives du ministère des Affaires étrangères
l247,Teniet el Had (ex département d'Alger),3,ville,35.87111,2.02806,Archives du ministère des Affaires étrangères
l248,Tiaret (ex département d'Oran),8,ville,35.3700219,1.322746,Archives du ministère des Affaires étrangères
l249,Tipasa,3,ville,36.5190657461,2.2164880696,Archives du ministère des Affaires étrangères
l250,Tizi Ouzou (ex département d'Alger),21,ville,36.7146024,4.0457099,Archives du ministère des Affaires étrangères
l251,Tlemcen,9,ville,34.87833,-1.315,Archives du ministère des Affaires étrangères
l252,Trembles (les),1,ville,36.2358,3.6472,Archives du ministère des Affaires étrangères
l253,Trézel,4,ville,35.1857,1.4961,Archives du ministère des Affaires étrangères
l254,Trumelet,1,ville,35.4169,1.4754,Archives du ministère des Affaires étrangères
l255,Turgot,1,ville,35.4184,-1.1792,Archives du ministère des Affaires étrangères
l256,Valmy (ex département d'Oran),7,ville,35.60879,-0.57389,Archives du ministère des Affaires étrangères
l257,Vialar,2,ville,35.60722,1.81081,Archives du ministère des Affaires étrangères
l258,Warnier,1,ville,36.2336,1.2381,Archives du ministère des Affaires étrangères
l259,Zéralda,5,ville,36.7181,2.8502,Archives du ministère des Affaires étrangères
l260,Zitoun (douar) - commune d'Oum el Bouaghi,1,ville,37.0265749375,6.438371447,Archives du ministère des Affaires étrangères
l261,*Cheurfa-Khara,1,ville,36.3807,4.2986,Centre des archives diplomatiques dee Nantes
l262,*Constantine,1,ville,36.365,6.61472,Centre des archives diplomatiques dee Nantes
l264,*El Adji,1,ville,28.94594,3.06496,Centre des archives diplomatiques dee Nantes
l265,*Jemmapes,1,ville,36.73944,7.10528,Centre des archives diplomatiques dee Nantes
l266,*Rivet,1,ville,36.6204,3.2239,Centre des archives diplomatiques dee Nantes
l267,*Saint-Antoine,2,ville,36.831,6.8829,Centre des archives diplomatiques dee Nantes
l268,*Zemmora,1,ville,35.7225,0.7551,Centre des archives diplomatiques dee Nantes
l269,Affreville,1,ville,36.26104,2.22015,Centre des archives diplomatiques dee Nantes
l270,Aïn Mokra,1,ville,36.8353,7.4533,Centre des archives diplomatiques dee Nantes
l271,Berrouaghia,1,ville,36.1322414,2.9172805,Centre des archives diplomatiques dee Nantes
l272,Bordj Oued OKriss,1,ville,36.0833,3.97381,Centre des archives diplomatiques dee Nantes
l273,Champlain,4,ville,36.26458,3.03083,Centre des archives diplomatiques dee Nantes
l274,Cherchell,1,ville,36.6036858,2.1821145,Centre des archives diplomatiques dee Nantes
l275,Djelida,1,ville,36.2056,2.0792,Centre des archives diplomatiques dee Nantes
l276,Dollfusville,1,ville,36.19667,2.50972,Centre des archives diplomatiques dee Nantes
l277,Duperré,1,ville,36.26405,1.9679,Centre des archives diplomatiques dee Nantes
l278,El Achir - commune des Bibans,1,ville,36.0639,4.6274,Centre des archives diplomatiques dee Nantes
l279,El Halia,1,ville,36.8686,6.9106,Centre des archives diplomatiques dee Nantes
l281,Oued Fedala - commune mixte dAïn Touta,1,ville,35.29145,5.84816,Centre des archives diplomatiques dee Nantes
l282,Rouached,1,ville,36.4581204,6.0374425,Centre des archives diplomatiques dee Nantes
l283,Teblat,1,ville,36.4110137,3.3098607,Centre des archives diplomatiques dee Nantes
l284,Tlemcen,1,ville,34.87833,-1.315,Centre des archives diplomatiques dee Nantes
l285,Turennes (ex département d'Oran),1,ville,34.8274,-1.5283,Centre des archives diplomatiques dee Nantes
l286,*M'Sila,1,ville,35.7132288,4.5314917,Centre international de la Croix-Rouge
l287,*El Harrouch,1,ville,36.6530212,6.8373144,Service central des rapatriés
l288,*Sétif,1,ville,36.1853616,5.4086808,Service central des rapatriés
l289,Alger,1,ville,36.73225,3.08746,Service central des rapatriés
l290,Blida,1,ville,36.478974,2.8043767,Service central des rapatriés
l291,Boufarik,1,ville,36.5734496,2.9085171,Service central des rapatriés
l292,Djelfa,1,ville,34.668632,3.2488908,Service central des rapatriés
l293,Guelma (ex département de Constantine),1,ville,36.46214,7.42608,Service central des rapatriés
l294,Guyotville (ex département d'Alger),1,ville,36.80277,2.92185,Service central des rapatriés
l295,Kendira,1,ville,36.5428,5.0265,Service central des rapatriés
l297,Médéa (ex département d'Alger),2,ville,36.26417,2.75393,Service central des rapatriés
l298,Mouillah,1,ville,34.7558812,3.4826308,Service central des rapatriés
l299,Oran,2,ville,35.69906,-0.63588,Service central des rapatriés
l300,Robertville,1,ville,36.7043,6.8059,Service central des rapatriés
l301,Sétif,4,ville,36.1853616,5.4086808,Service central des rapatriés
l302,Tizi Ouzou (ex département d'Alger),2,ville,36.7146024,4.0457099,Service central des rapatriés
l303,Tlemcen,1,ville,34.87833,-1.315,Service central des rapatriés
l304,Aït Mahmoud,1,ville,36.5084,3.9932,Service historique de la défense
l305,Oran,1,ville,35.69906,-0.63588,Service historique de la défense
l306,*Bou Tlélis,1,ville,35.57272,-0.8996,Archives non renseignées
l307,*Cassaigne,1,ville,36.100133,0.4190568,Archives non renseignées
l308,*Djelfa,1,ville,34.668632,3.2488908,Archives non renseignées
l309,*Laghouat,1,ville,33.8,2.86514,Archives non renseignées
l310,*Tiaret (ex département d'Oran),1,ville,35.3700219,1.322746,Archives non renseignées
l311,Alger,3,ville,36.73225,3.08746,Archives non renseignées
l312,Ammi Moussa,1,ville,35.8678,1.1114,Archives non renseignées
l313,Arba (L'),1,ville,36.56471,3.15434,Archives non renseignées
l314,Bessombourg,1,ville,36.99,6.4583,Archives non renseignées
l315,Bône,1,ville,36.9,7.76667,Archives non renseignées
l316,Boufarik,1,ville,36.5734496,2.9085171,Archives non renseignées
l317,Bugeaud,1,ville,36.9113,7.6772,Archives non renseignées
l318,Cap Matifou,1,ville,36.81191,3.2231,Archives non renseignées
l319,Charrier,1,ville,35.03007,0.05865,Archives non renseignées
l320,Châteaudun-du-Rhummel,1,ville,36.16286,6.16651,Archives non renseignées
l321,Constantine,1,ville,36.365,6.61472,Archives non renseignées
l323,Oran,7,ville,35.69906,-0.63588,Archives non renseignées
l324,Ouled Aïssa,1,ville,36.80666,3.81431,Archives non renseignées
l325,Ouled Arrid,1,ville,33.24329,-0.83267,Archives non renseignées
l326,Rouïna el Asnam,2,ville,36.3218684,4.0103679,Archives non renseignées
l327,Saint-Charles,2,ville,36.7561,6.8954,Archives non renseignées
l328,Sétif,1,ville,36.1853616,5.4086808,Archives non renseignées
l329,Teniet el Had (ex département d'Alger),1,ville,35.87111,2.02806,Archives non renseignées
l330,Tiaret (ex département d'Oran),1,ville,35.3700219,1.322746,Archives non renseignées
